51;Descumprimento de Acordo;Foi transferido meu auxilio emergencial para a conta Nubank, e onde tinha um acordo de um pagamento mensal que é bem menor que o auxilio, e quando o valor do auxilio caiu na conta Nubank automaticamente eles utilizarão o saldo para adiantar as parcelas do acordo sem a minha aprovação, e o dinheiro que caiu se chama auxilio emergencial não é atoa.<br />tenho dois filhos pequenos e onde cubro as necessidades deles com este dinheiro e já se vão quase 30 dias de repostas não esclarecedoras, e hoje me falaram que não podem devolver o dinheiro. Vou ter que brigar na justiça pelo um erro que eles cometeram e por um dinheiro que pra mim sim fara falta. parece que acordos pra eles não são importantes;Nova Lima;2020-08-19T08:51:47
52;Cartão clonado e o novo entregue para desconhecido;Tenho o cartão Nubank, do nada o cartão físico foi clonado, sendo realizada duas compras.<br /><br />Entrei em contato, reportei o caso e me disseram que enviaram outro. Pois bem, um mês depois está na no app constando como cartão entregue.<br /><br />Mas não chegou cartão nenhum! E o pior, entregaram para uma pessoa X na rua.<br />Moro num condomínio onde tenho 2 vizinhos (casais) é só! Então sei bem o nome de todos.<br /><br />Aí entregaram para um cara qualquer, que não mora e não poderia estar aqui no endereço de casa.<br /><br />Então agora estou com duas compras não realizadas, estou a um mês sem o cartão e agora faço o que? Espero mais um mês para entregarem meu cartão pra alguém na rua de novo?;Sorocaba;2020-08-19T08:50:51
53;boleto fraldado;recebi um boleto bv financeira efetuei o pagamento mais o boleto era fraldado pagamento foi para nu pagamentos s.a . quero receber o dinheiro de volta;Belém;2020-08-19T08:39:53
54;Cartão de crédito;Banco que não libera limite <br />Não tenho nenhuma restrição é até hoje não liberam nenhum crédito <br />Sendo que abrimos conta tbm contando com um cartão <br />Propaganda enganosa <br />Tenho conta nubenk há quase um ano <br />Não recomendo;Brasília;2020-08-19T08:38:29
55;Transferência sem êxito;Bom dia, estou desde ontem tentando fazer a transferência do dinheiro para uma conta caixa ou pra uma Bradesco mas não consigo pois fica Pedindo para atualizar estou precisando desse dinheiro urgente!;Queimados;2020-08-19T08:21:40
56;Dinheiro bloqueado;No dia 06/08 bloquearam a minha conta por conta de um boleto que recebi. Além de receber minha renda extra pela nubank eu também recebo meu salário fixo todo mês! No dia 7 os atendentes me pediram pra enviar os meus holerites e conprovante dos boletos, dos 4 boletos que recebi, tenho comprovante apenas de 1 sendo que foi a mesma pessoa que pagou todos e que por analise minha conta ficaria bloqueada por 20 dias uteis podendo ser prorrogado, mais isso não é possível  pra mim pois meu salario que recebiestá bloqueado não consigo movimentar e meu aluguel, minha conta  de agua e luz estão atrasadas. Mandei meus holerites atualizados de acordo coma  solicitação . No dia 8 solicitei que eles agilizassem o procedimento, pois estou com minhas contas atrasadas e infelizmente juros estão correndo e  pediram novamente as fotos dos mesmos comprovantes que eu ja tinha enviado e pediram para aguardar por mais 20 dias úteis podendo ser prorrogado. No dia 11 eu liguei na ouvidoria do nubank fiz uma reclamação pois recebo meu salario e não posso movimentar sendo que preciso do dinheiro para minhas despesas. Eles me informaram que eles entrariam em contato via email. No mesmo dia entraram em contato comigo, disse que minha conta seria excluida e pediram minha agência e conta para transferir o valor que estava la.  Passei novamente , eles excluiram até o cartão virtual,  no dia seguinte mandaram email pedindo para aguardar até que a minha situação seja resolvida para poderem transferir o valor para minha outra conta.  Eu estou com mais de 10 dias de atraso de aluguel, não tem como eu esperar, gosto muito da minha nuconta, mais se cancelar for mais rapido para transferir o valor pra minha conta podem cancelar. Não tem como eu aguarda mais 15 dias . Tudo vocês resolvem por e-mail o atendimento é pessimo, falta de respeito com os clientes.  Cada atendente fala uma coisa,  um fala que vai transferir o valor o outro pra aguardar mais 20 dias. Eu não tenho como aguardar isso. E peço por gentileza que vocês transfiram o valor  para conta que eu passei!!!!;São Paulo;2020-08-19T07:30:43
57;Bloqueio preventivo dos produtos nubank;Bom trabalho com vendas, sempre usei minha conta nubank normal hoje recebi 2 pagamentos que totalizam R$ 745 ,00 quando chega a noite fui passar meu cartão e deu não aprovado ,fui verificar a conta e está lá o valor ao chegou um email falando que minha conta tá bloqueada temporária por motivo de segurança.  Meu esse dinheiro é das minhas vendas como vou trabalhar? PRECISO DESSE DINHEIRO,BLOQUEARAM DO NADA MINHA CONTA!!! QUERO MEU DINHEIRO E MINHA CONTA D4 VOLTA;São Paulo;2020-08-19T02:30:07
58;Quero o reenvio do meu cartão;Pedi meu cartão e vocês deixaram um aviso de que a estimativa de entrega seria em 18/08, ontem. Porém, fui entrar hoje no site do correio para ver se o cartão chegou e consta que meu cartão foi devolvido ao remetente. Agora quero saber como faço para pedir o reenvio do mesmo. <br />Código de rastreio: BJ585660773BR;Iaras;2020-08-19T01:59:42
59;Limite de Crédito;Estou à 9 meses últilizando o cartão Nubank, e de uns tempos pra cá tentei transferir meus gastos pra ele, pra ver se aumentam meu limite que hj é R$ 450,00. Já tentei bilhões de vezes pedir aumento naquele aplicativo, mas nada, sempre mandam um e-mail dizendo a mesma baboseira, gasto em torno de R$ 2000,00 reais nos últimos meses com compras e antecipação de pagamento, e nada desse limite aumentar. Aí eu falo no chat (que não serviu pra absolutamente nada) e dizem que estou realmente ultilizando muito o cartão, antecipando pagamentos, pagando certinho, mas dizem que pode ser análise do meu CPF (o que está maravilhosamente perfeito, até pq nunca atrasei nada na minha vida e inclusive meu score no Serasa tbm é maravilhoso) ou pode ser que a operadora não tenha limites próprios pra está disponibilizando ( o que eu acho uma palhaçada, até pq dá ao menos uns R$ 1000,00 de limite não vai levar uma empresa bilhonaria a falência né) ah e eles tbm dizem que só a porcaria do sistema deles que pode fazer isso. <br />Affs nunca atrasei uma só fatura, nem paguei no dia do vencimento, sempre pago antes e tem meses que a fatura fecha zerada, ahh e ainda tem um fato de que uso a Nuconta no dia dia e inclusive pra realizar pagamentos e antecipações do próprio cartão de crédito. Enfim, cliente só pede aumento de limite no Nubank pra passar raiva.<br />Queria que cortassem esse papo furado de sistema e fizessem as coisas acontecerem...<br /><br />Sinceramente, achava que a Nubank era uma empresa diferente, mas pelo visto, só se destaca mesmo na cor do cartão...;Santa Inês;2020-08-19T01:40:56
60;Dinheiro bloqueado;No dia 03/08 me ligaram da nubank, perguntei sobre o auxílio eles pediram minhas informações eu passei, ai contou 500 reais eu transferi achando que era do auxílio, na data de 05/08 meu caixa tem constou outra parcela paguei o boleto e minha conta foi bloqueada quando caiu o valor de 600 reais.;São Paulo;2020-08-19T00:16:34
61;TED não caiu na Conta ate hj - 12 dias;Enviei no dia 04 de agosto de 2020  um ted no valor de R$ 380,00 da minha conta jurídica (CNPJ: 36.380.346.0001-00) Agencia:0001 Conta Corrente: 39047906-6  para o banco do brasil, agência e conta corretos, o valor não chegou e nem voltou.<br />Entrei em contato 3 vezes com a nubank.<br />O primeiro atendente disse que o dinheiro voltaria em 3 horas <br />O segundo disse que voltaria no mesmo dia <br />E o terceiro disse pra eu resolver como banco do Brasil.<br />E no momento estou retirando minha portabilidade de salário, e que fique claro que entrei em contato logo após da transferência.<br />A conta de destino também era minha  mesmo<br />A conclusão foi que fiquei sem os R$ 380,00 .;Brasília;2020-08-18T23:58:19
62;Cobrança indevida;Estou com o problema com a nubank fiz uma contestação de uma compra indevida que eu nao fiz e nem autorizei no mesmo dia fizeram essa compra, entrei logo em contato com a nubank ele falou que resolveriam o meu problema fiquei logo tranquilo rapidamente bloquei meu cartão depois de três meses voltou a mesma cobrança ja esta para vence e eu nao tenho dinheiro para uma compra que eu não fiz entrei contato com eles pelo chat e nada demorei a mesma respostas :-não podemos fazer mais nada  falava manda mensagem pelo o email a mesma respostas.;Guanambi;2020-08-18T22:53:42
63;Depósito na nuconta;Fiz dois depósitos hoje pela manhã só que não houve nenhuma alteração no saldo da nuconta , e fiquei mas frustrado em saber que os depósitos feitos através de boletos só aparecerá com 3 dias . Só que preciso da quantia em valor espécie urgentemente para resolver uma realização pessoal , espero um retorno att: Lucas;Abreu e Lima;2020-08-18T22:51:05
64;Nubank SKY clonado;"Meu cartão foi clonado. Fizeram uma compras várias vezes 57,00 e outros valores em uma loja chamada &quot;Sky&quot; e já reportei à Nubank. De início, a empresa deixou um crédito no mesmo valor no meu cartão, já tive esse problema com Nubank uma outra vez, que no caso não foi solucionado apenas me enviaram um novo cartão. Na internet tem um monte de gente reclamando de compra que não fizeram nesse mesmo &quot;lugar&quot; (Sky). Não sei como clonaram meus dados, mas a empresa precisa me pagar esse valor imediatamente, ou vou entrar com um processo de pequenas causas.preciso de uma posição pois caso contrário não teria condições de continuar utilizando o Nubank.";Maringá;2020-08-18T22:10:47
65;Erro em depósito de boleto;"Olha, explicarei meu problema em apenas uma mensagem. <br /><br />Eu gerei um boleto no valor de R$600,00,o código do boleto era &quot;23793381286003460030852000063306383370000060000&quot;. <br /><br />O pagador, no momento da digitação do código, errou um dígito do boleto (que segue em anexo).  <br /><br />Isso, supostamente (em alegação feita pelo próprio banco), gerou o depósito do valor na conta de outro cliente Nubank.  <br /><br />O comprovante marca que o pagamento ocorreu no dia 03/08/2020. <br /><br />Estou em contato com o Nubank via chat desde o dia 07/08/2020 com print de todo o histórico. <br /><br />A solução que o Nubank deu é de que entrariam em contato com o cliente que recebeu o valor indevido para que esse reconheça o depósito incorreto. O que já não faz sentido, mas me afirmou retornar via e-mail. <br /><br />Dia 09/08 conversei bastante com uma atendente no chat, a fim de conseguir um prazo para resolução do meu problema. Entretanto, a atendente não me passou nenhuma solução plausível. Me disse apenas que eu devia confiar na boa vontade do outro cliente para reconhecer o depósito errado e então o valor ser passado para mim. <br /><br />Insisti que ela me passasse um procedimento alternativo, mas não me responderam. <br /><br />Dia 11/08 abri um Reclame Aqui informando o ocorrido e cobrando posição que até agora não foi respondido. <br /><br /> Agora minha reclamação é pelo tempo que estou esperando para a solução desse problema que me parece absurdo! O banco simplesmente não me responde mais no chat e não tentou em momento algum me contactar por email. <br /><br /> Hoje é dia 18/08/2020 e o Nubank não me posicionou de forma concreta como e nem quando vou receber meu depósito, que transtorno com o banco que vende ser diferente em termos de burocracia. <br /><br />Estou realmente buscando saber como o Nubank vai corrigir este erro, uma vez que tenho como provar que o depósito deveria ser em minha conta. <br /><br />Minha solicitação é:  <br /><br />Qual o prazo pra que isso se resolva? A desculpa vai seguir sendo a de que o outro cliente deve ter bom senso e devolver meu dinheiro?? <br /><br />Quanto transtorno com o banco que confiei para garantir minha paz financeira!";São Paulo;2020-08-18T21:57:38
66;atualizacao endereco;Prezados tudo bem?<br /><br /><br />Estou tentando há dias contato no sac para atualização de endereço do meu cadastro na vossa empresa, porém sem sucesso. Aguardo retorno. Sem mais.<br /><br /><br />Att<br />Tiago Montagnini;São José do Rio Preto;2020-08-18T21:57:14
67;Decepcionada;Achava o nubank excelente mas errou feio comigo e agora vou mudar para o digio perdeu cliente eu fiz uma contestacao de uma compra  e o nubank deu o credito  de confiança e logo depois a empresa fez o estorno fiquei com o estorno e com credito de confiança  na fatura mas paguei a 1 parcela dessa compra agora o nubank retirou  o crédito  de confiança  sendo que já  paguei 1 parcela só falta 1 parcela e nao duas veio cobrando  134,27 reais sendo que já  paguei a primeira  parcela de 67,13 só falta 67,13 o erro foi de vocês;Salvador;2020-08-18T21:49:56
68;Não recebi o valor que foi estornado;Cancelei com a Netflix, o valpr era pra ser estornado mês passado. Porém não foi. Paguei essa última parcela a Netflix, porém não era para vir a cobrança. Entrei em contato com a Netflix, porém eles falaram para resolver com o banco, pois eles ja mandaram o entorno. Então estou até agora aguardando o estorno do banco. <br />Gostaria de alguma informação e uma direção. Desde já agradeço!;Curitiba;2020-08-18T21:43:05
69;Estorno de valor cobrado indevidamente. Compra não foi finalizada!!!!;Hoje dia 18/08 fui efetuar uma recarga pelo site da Tim, utilizando o cartão virtual. A recarga deu erro e NÃO foi finalizada. No mesmo momento recebi um SMS informando o erro. Porém mesmo assim o valor foi debitado do cartão. De imediato solicitei a contestação do valor e enviei o print comprovante que a recarga NÃO foi realizada. Logo depois visando resolver o mais rápido possível, tentei contato pelo chat. Tentativa inútil! Os poucos atendentes que consegui falar pareciam NÃO ler o meu relato, de que a Tim NÃO processou a recarga. E me passam a mesma orientação inútil de entrar em contato com o estabelecimento, mesmo eu informando que já não era mais com eles. E, quando questionava me mandavam mensagem automática. Foram 4 tentativas, até que desisti de lidar com isto de uma maneira tranquila, porque enquanto tentei facilitar, a Nubank só dificultou. <br />Enfim, agora continuo com a cobrança no meu cartão e mais uma vez recebi um e-mail pedindo para que eu entrasse em contato com a Tim. Querem que eu fique 3h tentando falar com eles para ouvir que não vai ser com eles e que devo pedir o cancelamento com o banco.<br />Já faz um boom tempo que estou insatisfeita com o atendimento e serviço prestado pela Nubank. E este será mais um dos motivos pelo qual JAMAIS vou recomendar vocês e qual me fez solicitar o cancelamento do cartão e fechar a conta. Nubank só tem nome, não passa de uma mentira e de um banco TÃO RUIM QUANTO OS OUTROS! QUERO O MEU REEMBOLSOO!;São Paulo;2020-08-18T21:42:05
70;CANCELARAM MEU REWARDS ME ACUSANDO DE CONDUTA ILÍCITA - FUJAM DESTE BANQUINHO!!!!!!!!!!!!!!!!;"Aderi ao Nubank Rewards, programa de relacionamento desse banquinho. Tentei transferir minhas minhas e não conseguia. <br /><br />Depois disso fui surpreendido com a seguinte mensagem:<br /><br />&quot;Acreditamos que a transparência é essencial para o uso dos nossos produtos, por isso gostaríamos de te deixar ciente que notamos algumas movimentações fora do padrão de uso do Rewards e sendo considerado esse um uso indevido, por decisão interna do Nubank baseada em nosso contrato, estamos encerramento o seu vínculo com o programa de pontos Rewards.<br /><br />O nosso programa de pontos Rewards é feito com base em algumas regras previstas em contrato, ele abrange uma série de condições e informações importantes, que incluem:<br /><br />- Cancelamento do programa, por decisão do Nubank ou do cliente;<br />- Suspensão do programa;<br />- Perda de pontos acumulados;<br />- Estorno proporcional e não integral da assinatura, dependendo do dia que é cancelado o programa;<br />- Renovação automática da assinatura, caso não seja feito o cancelamento;<br />- Empresas parceiras e categorias de compras aplicáveis;<br />- Utilização dos pontos acumulados;<br />- Transações que pontuam;<br />- Campanhas promocionais;<br />- Custo do Rewards, prazo gratuito e valor das assinaturas;<br />- Bloqueio da assinatura;<br /><br />Conforme consta em nosso contrato:<br /><br />15.1 Independentemente de notificação ou qualquer outra formalidade, o Nubank poderá realizar o bloqueio da sua participação ao Rewards, caso sejam verificadas operações fora do seu padrão de uso, suspeitas de [Editado pelo Reclame Aqui]s financeiros, inconsistências cadastrais, utilização indevida que desrespeite qualquer condição presente neste Regulamento e/ou em outras contratações mantidas junto ao Nubank e/ou previsão constante na legislação vigente aplicável.<br /><br />É sempre importante ler e consultar o nosso contrato do Rewards, você pode acessá-lo nesse link aqui: https://nubank.com.br/contrato/regulamento-rewards/<br /><br />A partir do momento que a sua assinatura for cancelada internamente não será mais possível assinar o Rewards em seu aplicativo.<br /><br />Ficamos à disposição.<br /><br />Abraços,&quot;<br /><br />OU SEJA, INSINUAM QUE TIVE [Editado pelo Reclame Aqui], ENQUANTO O ERRO FOI DELES.<br /><br />Não se identificam, tratam o cliente como se o Banco fosse uma coisa &quot;legal, diferente e roxa&quot;, enquanto simplesmente SÃO PIORES DO QUE QUALQUER OUTRO BANCO. <br /><br />Troquei outros emails e parecia que conversava com um chatbot.<br /><br />Minha ultima tentativa antes de processar esse banquinho!!!";Rio de Janeiro;2020-08-18T21:05:13
71;não aceitação de documentação;Faz um ano estou querendo abrir conta no Nubank e não ta aceitando meu documento de refugio no Brasil sendo que conforme lei 9.474/1997 e o Decreto nro 9.277/2018 omde asseguram ao portador do documento os direitos em anexo abaixo.<br />Os banvos são 100% obrigados a realizar ou brindar pro cliente pelo menos uma conta corrente. A informação que o banco me passa é qye não aceitaram meu documento. Por gentileza me ajudem com o Nubqnk pois aparentemente estão muito desinformados.;Estância Velha;2020-08-18T20:40:08
72;Não recebo meu cartao;Entro no app para rastrear ..está escrito que pedimos mais uma tentativa de entrega..sendo que já coloquei o endereço de entrega do meu trabalho pois fico o dia todo em horário comercial queria saber se eles entrega depois das 18 hrs? Ou o rastreio está errado pois o endereço que está para envio do cartão já conferi várias vezes e não recebo meu cartão;Londrina;2020-08-18T20:24:32
73;Aumento de limite;Possuo o cartão de crédito há mais de 3 anos com limite inicial de 400 reais e nunca aumentam o limite porém mês passado deram limite de 50 reais mas acho pouco pelo tempo de uso do cartão e por pagar em dia as faturas!;Ponta Grossa;2020-08-18T20:12:43
74;Meu dinheiro sumiu;Fiz 2 boletos pra passar um dinheiro do meu marido do caixa tem (FGTS) pra nuconta.... Um boleto foi normal e caiu o dinheiro, e o outro o dinheiro sumiu .... O boleto foi dado como pago (entrei em contato com o caixa tem) mas o dinheiro não caiu na conta.... Disseram que estava no nome de um rapaz entrei em contato com ele e ele disse que não recebeu nada na data que eles disseram .... EU QUERO O MEU DINHEIRO, OU VOU PROCESSAR A NUBANK.... Vocês erram e nos que pagamos o pato? Pelo amor de Deus em;Taquaritinga;2020-08-18T19:49:45
75;Limite;É um absurdo o que a nubank faz, tenho mais de 1 ano com o cartão de crédito,  sempre pago antes,  antecipo parcelas, compro quase sempre com o limite total, e quando peço um aumeto de limite nãome dão,  e meu scory está perfeito, a nubank tem que melhorar nisso, nenhum cliente que paga em dias, aguenta isso nao, Nubank, aumente meu limite, ou cancelarei o cartão!;Candeias;2020-08-18T19:32:51
76;DESBLOQUEIO DO CARTÃO;Passei Dois Mês Sem Usa O Cartão Porque Estava Nesse Bloqueio Preventivo Sendo Q Dia 20 Recebo um Email Dizendo q Meu Cartão Estava Desbloqueado Sendo que não tava ai fui no chat a maria q atendeu fez o desbloqueio ai fiz umas compra dia 5 cartão volta com o bloqueio;Quixeramobim;2020-08-18T19:31:42
77;Demora pra realizar estorno de compra;Eu NÃO realizei uma compra na Microsoft e foi descontado $299 na minha fatura. Entrei em contato com a Microsoft e imediatamente eles cancelaram o valor e solicitaram o estorno. Segundo eles o valor seria descontado da minha fatura em até 3 dias. Entretanto, apesar da compra aparecer riscada ela não foi descontada da minha fatura. Já entrei em contato com a Nubank e eles disseram que eu preciso esperar DUAS faturas pra receber o estorno. Minha fatura vence semana que vem e eu não vou pagar um valor de uma compra que não realizei.;Montes Claros;2020-08-18T18:49:12
78;Não liberar crédito mesmo movimentando a conta;A 1 ano usando a nuconta movimentando minha conta e não liberam crédito para mim de jeito algum já tentei de tudo e tenho o nome limpo , usar só a função débito não dá ,;Belo Horizonte;2020-08-18T18:33:19
79;Certo! O problema é Justamentepaguei e estão cobrando na fatura que venceu esse mês de Agosto. Segue o print. Não tem desconto ao final de nada! Estão cobrando coisas que eu já paguei desde o mês passado. Por exemplo, tem uma comprar lá dívida em 3 x da A;Certo! Do Pittol entendi, mas do outro caso não! paguei e estão me cobrando,  até uma compra da Amazon que por sinal eles me deram um estorno e também o crédito ( esse crédito nesse cartão eu nem sei onde foi parar)   olhe no print por favor, o último valor de 32,21 foi cobrado novamente! Isso porque????? Se ele venceu dia 6 de Julho e eu paguei essa fatura desde o vencimento desse mesmo mês? Comprei no dia 11 de Maio, foi cobrado no dia 13 de Maio a primeira parcela e eu paguei, depois cobraram no dia 6 e eu paguei no vencimento do dia 13 de junho, e depois venceu a última do dia 6 de julho e eu paguei o vencimento do dia 13 de julho, então porque cobraram novamente nessa fatura? Desse mês de agosto????? E cadê explicando sobre o reembolso de cerca de 50 e poucos reais feitos pela Amazon??? Incluindo uma espécie de crédito???? O que está acontecendo por favor. Do Pittol eu fiz agora as contas, mas e do Amazon??? Pq estão cobrando??? Que isso mesmo??? Vou mandar o print. Veja aí pq eu lembro que tinha o extorno do Amazon no aplicativo do nubank e um tal crédito. Agora eu vi aqui que estão me cobrando uma parcela já paga também.;Caculé;2020-08-18T18:22:46
80;BLOQUEARAM MEU CARTÃO MAIS DE 100 dias;Estou com meu cartão bloqueado mais de 100 dias e eu tentei saber quando irá desbloquear e ninguém me responde, já falei por e-mail, pelo chat, ouvidoria tudo que é forma, mais de 4 meses já se passaram e não consigo nem usar o dinheiro meu que tá lá mais de 26 mil, não to nem acreditando que a Nubank tá fazendo isso comigo, quero usar meu dinheiro pelo amor de Deus .. <br /><br />Meu e-Mail: sullivan.usk@gmail.com;São Paulo;2020-08-18T18:10:45
81;Dinheiro bloqueado;Bloquearam meu dinheiro sem nenhum motivo, não consigo transferir, sacar, pagar boleto ou qualquer outra operação que movimente o meu saldo que está na conta. Ele está bloqueado, sempre quando eu tento transferir aparece a mensagem erro de conexão atualize o histórico. Já tentei solicitar o problema via chat e e-mail mas não obtive sucesso. É inadmissível um banco digital do porte do nubank fazer isso com seus usuários;Brasília;2020-08-18T18:09:43
82;Bloqueio preventivo;Boa tarde,mais uma vez venho aqui detalhar a falta de respeito com os cliente que está empresa tem,me respondeu a última reclamação mentindo e ometindo seus atos,falando que depositou crédito de confiança na minha conta, esses [Editado pelo Reclame Aqui] eles bloquearam meu cartão não deixam eu usar o cartão,ou seja falta de respeito e o pior nem eles conseguem dar uma explicação concreta só falam que é pra minha segurança,quero saber segurança do que ? Não a [Editado pelo Reclame Aqui] nenhuma com o cartão nunca tive problemas e a primeira vez que tive problemas com uma compra pedi a ajuda deles além de demorarem ainda bloqueiam meu cartão . Preciso do meu cartão desbloqueado imediatamente .;São Paulo;2020-08-18T17:59:41
83;Nubank S/A - Retirem meu nome do SCR - BANCO CENTRAL, com Urgência;fiquei desempregado a atrazei meu cartão de credito! após ter minha vida financiera reativada de pronto imediato iniciei contato com o nubank para informalos que estava disposto a pagar! E conforme prometi eu paguei todos meus debitos com eles! Porém meu nome consta como devedor no SCR do banco cental ao tirar qualquer relatório no registrato sendo da data atual consta a restrição no nubank! Eu compri com meus compromisso de pagar! agora preciso que liberem meu nome!;Curitiba;2020-08-18T17:56:17
84;Não consigo acessar o app  só volta na tela inicial;não consigo acessar o app nubank  so volta na tela inicial;Indaial;2020-08-18T17:40:26
85;PAGUEI O BOLETO E NÃO CAIU O DINHEIRO NA MINAH CONTA NUBANK;Paguei o boleto a mais de 7 dias e o valor ainda não caiu na minha conta do Nubank, nunca mais utilizo vocês.;São Paulo;2020-08-18T17:38:13
86;Bloqueio preventivo do cartão;Recebi o cartão Nubank, quando tentei desbloquea-lo, ele ficou com um bloqueio preventivo, a empresa pediu para enviar um email, enviei, porém a espera é muito grande por um atendimento de um simples desbloqueio de cartão.<br />O que eu imaginava q iria descomplicar minha vida, pois acabei de cancelar um cartão da concorrente, acabou por se tornar uma frustração.;São Paulo;2020-08-18T17:18:56
87;Cobrança na FATURA sem dados;Minha fatura está sendo cobrado um valor de total de R$ 918,31 parcelado em 9x de R$ 102,03 com inicio da Cobrança em Fevereiro e não conseguem localizar aonde e quem e o que foi comprado!!<br />Quero saber de onde está essa cobrança;Atibaia;2020-08-18T17:14:51
88;Descaso e clonagem de dados;Dia 14/08/2020 meu cartão foi rackeado e foram efetuadas duas compras no meu cartão virtual na função débito no app iFood, uma às 18:23h no valor de R$ 55,99 e outra às 18:32h no valor de R$ 211,98. Porém essas compras não foram feitas por mim e as desconheço. Ao perceber as mensagens chegando de aprovação de compras acessei o app nubank e bloquei os cartões e entrei em contato  imediatamente com o app às 18:37h do mesmo dia, e implorei para me ajudarem pois algo estava errado e eu não havia feito aquelas compras. Enquanto isso inúmeras tentativas de outras comprar foram feitas, inclusive no site da loja arezzo, mas como já havia bloqueado o cartão não foram autorizadas essas comrpas. O Nubank foi me responder já eram 23:29h e por uma atendente que veio falar que era a uber eats me cobrando e depois veio com uma conversa toda atrapalhada sem pé nem cabeça. Questionei as informações e ela me pediu informações do app ifood por onde foram feitos os débitos e enviei tudo a ela, todos os prints pra depois ela me falar às 00:15h do dia 15/08 que outro atendente iria continuar falando comigo e isso só ocorreu às 00:48h. Por fim, me foi respondido que são de 05 dias úteis a 50 dias para resolver essa situação causada pela falta de segurança dos dados do meu cartão e eu tenho que aguardar. É uma falta de vergonha uma situação dessas. Além de autorizarem [Editado pelo Reclame Aqui] o meu dinheiro eu ainda sou tratada com descaso. Um dia esse nubank já foi bom. Já é a 2 vez que isso acontece. Estou sem meu dinheiro que fruto do suor do meu trabalho e sem respostas. É um absurdo passar por isso.;Goiânia;2020-08-18T17:11:02
89;NAO RESPEITAM O PEDIDO DE CANCELAMENTO DO CLIENTE;JA TENTEI VARIAS VEZES SOLICITAR O CANCELAMENTO DE MINHA CONTA SEM SUCESSO. SOLICITO QUE ENCERREM MINHA CONTA E QUAISQUER PRODUTO QUE EU TENHA JUNTO A ESSA EMPRESA. <br />MOTIVO : DESINTERESSE...<br /><br />DESDE JA MUITO OBRIGADO;Visconde do Rio Branco;2020-08-18T16:59:32
90;Cobrança de juros e multa indevidos;Tenho um cartão de crédito Nubank com vencimento mensal todo dia 24. Em julho, gerei um boleto no app para pagar a fatura e o vencimento dele era no dia 24 (como ocorre todo mês com os boletos gerados para pagar o cartão de crédito). Acontece que o dia 24/07 caiu em uma sexta-feira e, mesmo com o boleto tendo sido pago nesse dia, foi descontado na segunda, 27.<br />Assim, o banco considerou atraso e está cobrando quase 20 reais de multa. Qual o sentido de gerar um boleto com vencimento na mesma data do cartão de crédito se pode cair somente dias depois? Mesmo que se pague o boleto sem atraso (dentro da data de vencimento dele), o cliente pode ser cobrado, sem culpa nenhuma, pela demora na transação.<br />Fiquei decepcionada porque não atrasei o pagamento, apenas paguei o boleto gerado pelo próprio Nubank.;São Paulo;2020-08-18T16:54:50
91;Impossibilitado de realizar transações;Está com dois dias que tento realizar pagamentos e transferência pela minha conta nubank e não consigo.<br />Isso é um desaforo!<br />Aparece sempre a mesma mensagem: Tivemos um problema com a sua conexão. Atualize o histórico de movimentações da sua nuconta para verificar se sua transferência foi concluída.<br />Preciso urgente realizar minhas transações.<br />No aguardo.;Fortaleza;2020-08-18T16:35:09
92;Não consigo entrar na minha conta nuconta;Boa tarde,como eu não consigo entrar na minha conta,eu gostaria que vcs jogada em o dinheiro que está depositando lá vcs transfere pra minha outra conta da caixa,mas desde já eu lhes agradeço,me desculpe se eu não pude pude fazer parte do seu grupo.meu nome:Cleano Miguel Basílio.agencia:0181 operação 023 conta-Dv:020514-6;Duque de Caxias;2020-08-18T16:33:50
93;Boleto;Eu realizei uma compra pelo site da americanas e foi gerado um boleto e um numero de pedido, mas quando consultei o pedido gerado (apos o pagamento do boleto) a mesma me informaram que nao ha pedido e que se tratava de um possivel [Editado pelo Reclame Aqui], entrei em contato com as instituicoes e me pediram pra entrar em contato com a nubenk  (o destinatario do boleto) para obter alguma resposta sobre o banco que recebeu ou o destinatario ... mas nao estou conseguindo contato com os mesmos... gostaria muito de uma resposta dos m3smos o quato antes ... grato;Piraquara;2020-08-18T16:08:58
94;Bloqueio do cartão;Tenho um cartão que está bloqueado ser ter motivos. Já solicitei desbloqueio pelo chat e por email do time responsável, mas não consegui resolver. Então só me resta esse canal de atendimento;Cícero Dantas;2020-08-18T15:43:56
95;Bloquearam minha conta mais uma vez;Boa tarde <br />Minha conta foi bloqueada e preciso saber o motivo é preciso que façam o desbloqueio com urgência pois preciso utilizar o meu dinheiro, é inacreditável um banco que bloqueia minha conta e não manda nenhuma mensagem e-mail ou telefonema antes sequer para informar nada já mandei extratos já confirmei meus dados não existe motivo nenhum para bloqueio resolvam esse problema. Vocês são um banco ao qual tive o desprazer de trabalhar e logo deixarei de usar;São Paulo;2020-08-18T15:14:38
96;Meu cartão está bloqueado;"Olá,<br /><br />Meu cartão está bloqueado há alguns anos, recebi um convite, fiz o cadastro, fui aprovado e recebi o cartão Nubank, mas infelizmente não tive a oportunidade de utilizá-lo, pois o mesmo entrou em &quot;bloqueio temporário&quot;, e assim perdura até hoje. Por que isso aconteceu, sendo que nem cheguei a usar o cartão? Quando terei a oportunidade de utilizar esse cartão? <br /><br />Tenho acesso ao app, mas lá não há mais nenhuma informação. <br /><br />Aguardo resposta. <br /><br />Grata.";Senador La Rocque;2020-08-18T15:13:47
